
8020,Priority,Product title,Product variant title,Product variant SKU,Lifecycle,Product variant ID
80,1,Rapala - X-Rap Long Cast,4.75in - 1.25oz / Purple Mackerel,SXRL12PM,Buy - Standard,42474064740550
80,1,Rapala - X-Rap Magnum 20,Silver Blue Mackerel,XRMAG20SBM,Buy - Standard,39374945091782
80,1,Rapala - X-Rap Magnum 20,Gold Green Mackerel,XRMAG20GGM,Buy - Standard,39374939357382
80,1,Rapala - X-Rap Magnum 20,Bunker,XRMAG20BNK,Buy - Standard,42268572942534
80,1,Rapala - X-Rap Magnum 20,Glass Ghost,XRMAG20GGH,Buy - Standard,42268582052038
80,1,Rapala - X-Rap Magnum 20,Red Head,XRMAG20RH,Buy - Standard,42304744980678
80,1,Rapala - X-Rap Magnum 20,Sailfish UV,XRMAG20SFU,Buy - Standard,39837789618374
80,1,Rapala - X-Rap Magnum 20,HD Squid,XRMAG20HDSQ,Buy - Standard,44655169896646
80,1,Rapala - X-Rap Magnum 30,Gold Green Mackerel,XRMAG30GGM,Buy - Standard,13375370690602
80,1,Rapala - X-Rap Magnum 30,Bunker,XRMAG30BNK,Buy - Standard,12384387104810
80,1,Rapala - X-Rap Magnum 30,Silver Blue Mackerel,XRMAG30SBM,Buy - Standard,12384387301418
80,1,Rapala - X-Rap Magnum 30,Hot Pink UV,XRMAG30HPU,Buy - Standard,12384387825706
80,1,Rapala - X-Rap Magnum 30,Hot Head,XRMAG30HH,Buy - Standard,12384386744362
80,1,Rapala - X-Rap Magnum 30,Glass Ghost,XRMAG30GGH,Buy - Standard,12384386842666
80,1,Rapala - X-Rap Magnum 30,Wahoo UV,XRMAG30WHU,Buy - Standard,12384387432490
80,1,Rapala - X-Rap Magnum 30,Lime Light UV,XRMAG30LLU,Buy - Standard,12384388055082
80,1,Rapala - X-Rap Magnum 30,Sailfish UV,XRMAG30SFU,Buy - Standard,12384387563562
80,1,Rapala - X-Rap Magnum 30,Dorado,XRMAG30D,Buy - Standard,12384332087338
80,1,Rapala - X-Rap Magnum 30,HD Squid,XRMAG30HDSQ,Buy - Standard,44655174811846
80,1,Rapala - X-Rap Magnum 30,Yellowfin Tuna,XRMAG30YFT,Buy - Standard,39379462488262
80,1,Rapala - X-Rap Magnum 30,Silver,XRMAG30S,Buy - Standard,12532881162282
80,1,Rapala - X-Rap Magnum 40,Gold Green Mackerel,XRMAG40GGM,Buy - Standard,32358496403527
80,1,Rapala - X-Rap Magnum 40,Bunker,XRMAG40BNK,Buy - Standard,31642176225351
80,1,Rapala - X-Rap Magnum 40,Silver Blue Mackerel,XRMAG40SBM,Buy - Standard,31642176192583
80,1,Rapala - X-Rap Magnum 40,Glass Ghost,XRMAG40GGH,Buy - Standard,31642176159815
80,1,Rapala - X-Rap Magnum 40,Hot Head,XRMAG40HH,Buy - Standard,31642176290887
80,1,Rapala - X-Rap Magnum 40,Hot Pink UV,XRMAG40HPU,Buy - Standard,31642176094279
80,1,Rapala - X-Rap Magnum 40,Wahoo UV,XRMAG40WHU,Buy - Standard,31642176127047
80,1,Rapala - X-Rap Magnum 40,Sailfish UV,XRMAG40SFU,Buy - Standard,39380008960198
80,1,Rapala - X-Rap Magnum 40,Yellowfin Tuna,XRMAG40YFT,Buy - Standard,39380397424838
80,1,Rapala - X-Rap Magnum 40,HD Squid,XRAPMAG40HDSQ,Buy - Standard,44655175368902
80,1,Rapala - X-Rap Magnum 40,Silver,XRMAG40S,Buy - Standard,42268584640710
,1,Rapala - X-Rap Magnum 40,Limelight UV,,,42304717553862
80,1,Rapala - X-Rap Magnum Stick 17,6.7in - 3.1oz / HD Silver Blue Mackerel,XRMAGST17HDSBM,Buy - Standard,42472249557190
80,1,Rapala - X-Rap Magnum Stick 17,6.7in - 3.1oz / Anchovy,XRMAGST17ANC,Buy - Standard,42472244773062
80,1,Rapala - X-Rap Magnum Stick 17,6.7in - 3.1oz / Pilchard,XRMAGST17PLD,Buy - Standard,42472249622726
80,1,Rapala - X-Rap Magnum Stick 17,6.7in - 3.1oz / HD Blue Sardine,XRMAGST17HDBSRD,Buy - Standard,42472249458886
,1,Rapala - X-Rap Magnum Stick 17,6.7in - 3.1oz / Mullet,XRMAGST17MU,Buy - Standard,42472249655494
,1,Rapala - X-Rap Magnum Stick 17,6.7in - 3.1oz / HD Ghost,XRMAGST17HDGH,Buy - Standard,42472249491654
,1,Rapala - X-Rap Magnum Stick 17,6.7in - 3.1oz / HD Hot Pink UV,XRMAGST17HDHPU,Buy - Standard,42472249524422
80,1,"Reliable Fishing - 30"" X 90"" Insulated Kill Bag, Big Tuna Edition",Default Title,RF3090,,42323418677446
80,1,Ringer Swivels - Pre-Twisted Ringer Swivels,#1 - 14in Wire (250 Pack),RS1PT,,44610165637318
,1,Ringer Swivels - Pre-Twisted Ringer Swivels,#2 - 18in HD Red Wire (100 Pack),,,45684413989062
80,1,Ringer Swivels - Trolling and Live Bait Swivels,Size 1 / 25 Pack,RS125,,38121080750278
80,1,Ringer Swivels - Trolling and Live Bait Swivels,Size 3 / 50 Pack,RS350,,43046548865222
80,1,Ringer Swivels - Trolling and Live Bait Swivels,Size 4 / 10 Pack,RS410,,43046504300742
80,1,Ringer Swivels - Trolling and Live Bait Swivels,Size 2 / 10 Pack,RS210,,38121080783046
80,1,Ringer Swivels - Trolling and Live Bait Swivels,Size 3 / 10 Pack,RS310,,38121080815814
,1,Ringer Swivels - Trolling and Live Bait Swivels,Size 1 / 250 Pack,RS1250,,43046538084550
,1,Ringer Swivels - Trolling and Live Bait Swivels,Size 2 / 100 Pack,RS2100,,43046548046022
,1,Ringer Swivels - Trolling and Live Bait Swivels,Size 5 / 5 Pack,RS5,,43046504333510
80,1,River2Sea Whopper Plopper,90 / Powder,WPL9021,,41418148380870
80,1,River2Sea Whopper Plopper,90 / Munky Butt,WPL9013,,41418148413638
80,1,River2Sea Whopper Plopper,90 / Loon,WPL9012,,41418148348102
80,1,River2Sea Whopper Plopper,90 / Perch,WPL90/09,,44671250759878
80,1,River2Sea Whopper Plopper,130 / Monkey Butt,WPL13013,,42778109247686
80,1,River2Sea Whopper Plopper,130 / Loon,WPL13012,,41418148446406
,1,River2Sea Whopper Plopper,190 / Perch,WPL190/09,,45630980227270
,1,River2Sea Whopper Plopper,130 / Powder,WPL13021,,41418148479174
80,1,RJ Boyle - Bait Rigging Needles,Closed Eye - 3 Pack,,,44362094477510
,1,RJ Boyle - Chrome Wahoo Trolling Jet Rig - 4 Hole,6.5oz - 11in / Blue/Black/Silver,,,44376166662342
80,1,RJ Boyle - CREWman Leather Manley Plier/Knife Sheath Combo,Plier + Bait Knife Combo,F-CMPKC-12,,44375990960326
80,1,RJ Boyle - CREWman Leather Universal Plier/Cutter Holder,Universal Plier/Cutter,F-CMUNIC-12,,44376047255750
,1,RJ Boyle - Daytime Swordfish Rods (Top Only),Light,F-DRL60-6,,44344617042118
,1,RJ Boyle - Daytime Swordfish Rods (Top Only),Medium,F-DRM60-12,,44344617074886
80,1,RJ Boyle - Deep Drop Tilefish Rigs,#13/0,A-DDR13-0,,44361709879494
80,1,RJ Boyle - Deep Drop Tilefish Rigs,#14/0,A-DDR14-0,,44361709912262
,1,RJ Boyle - Lindgren Pitman Hollowcore Dredge Spools,Lindgren Pitman / 500lb Hollowcore - 300yds,,,44361493217478
80,1,RJ Boyle - Lindgren Pitman Swordfish Buoy Spools with Wind-On Leader,Lindgren Pitman / 1000ft / 1300ft / 1600ft,A-BS-101316,,44361445540038
,1,RJ Boyle - Lindgren Pitman Swordfish Buoy Spools with Wind-On Leader,Lindgren Pitman / 1400ft / 1600ft / 1800ft,A-BS-141618,,44361449832646
80,1,RJ Boyle - LP Swordfish Tip Spool with Wind-On Leader,80lb / Hi-Vis Yellow / 3000yds,A-LPTS-3080,,44361477685446
80,1,RJ Boyle - Mahi Trolling Rigs,Multicolor (Pink/Purple/Blue) / 3-Pack (3x Lures Included),A-MR380-70,,44361730719942
,1,RJ Boyle - Mirrored Wahoo Trolling Rig - Jet,Blue/Pink,A-WRJET-40,,44376127996102
,1,RJ Boyle - Mirrored Wahoo Trolling Rig - Jet,Black/Red,A-WRJET-20,,44376127930566
,1,RJ Boyle - Mirrored Wahoo Trolling Rig - Jet,Black/Purple,A-WRJET-30,,44376127963334
,1,RJ Boyle - Mirrored Wahoo Trolling Rig - Jet,Blue/Silver,A-WRJET-50,,44376128028870
80,1,RJ Boyle - Safety Line with Clip,Single Leash,A-SLC3-8,,44362078453958
80,1,RJ Boyle - Soft Touch Ultra Light Heavy Duty Hand Crimpers,Blue,RJB-SNL450,,44611607331014
80,1,RJ Boyle - Swordfish Skirts,13in - Single / Blue Glow Tiger Eye,F-SSBGT-90,,44361966452934
80,1,RJ Boyle - Swordfish Skirts,13in - Single / Pink and Blue Eye,F-SSPBL-100,,44361962193094
80,1,RJ Boyle - Swordfish Skirts,13in - Single / Blue Glow Eye,F-SSBLG-70,,44361966420166
80,1,RJ Boyle - Swordfish Wind-On Leaders,250lb - 150ft,A-W250-150,,44344638832838
80,1,RJ Boyle - Swordfish Wind-On Leaders,300lb - 150ft,A-W300-150,,44344638865606
80,1,RJ Boyle - Water Activated Deep Drop Strobe Fishing Lights,Single Light / Multi,F-SFLMU-50,,44361825910982
80,1,RJ Boyle - Water Activated Deep Drop Strobe Fishing Lights,Single Light / Green,F-SFLGR-20,,44361825845446
80,1,RJ Boyle - Water Activated Deep Drop Strobe Fishing Lights,Single Light / Blue,F-SFLBL-10,,44361825812678
80,1,RJ Boyle - Water Activated Deep Drop Strobe Fishing Lights,Single Light / White,F-SFLWH-30,,44361825878214
80,1,RonZ - Big Game HD Replacement Jig Heads,10in (5.0) - 4oz,H4XZH4,,44521787556038
80,1,RonZ - Big Game HD Replacement Jig Heads,8in - 1.5oz,H4XZH1,,37973064188102
,1,RonZ - Big Game HD Replacement Jig Heads,10in - 2.5oz,H4XZH2.5,,37973064220870
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 4.0oz (Tin) / White Pearl,4X102ZWP-T,,12509250388010
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.5oz (5.0) (Tin) / Olive Metallic,4X104ZOM-T,,44521858007238
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 4.0oz (Tin) / Olive Metallic,4X102ZOM-T,,12509250420778
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.0oz (Lead) / Silver Metallic,4X102ZSM,,44806635159750
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 6.5oz (Lead) / Silver Metallic,4X104ZSM,,44521873178822
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.5oz (5.0) (Tin) / Green Glow,4X104ZGG-T,Fixed Clearance,44521858138310
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.5oz (5.0) (Tin) / Pink Florescent,4X104ZPF-T,,44521858072774
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 6.5oz (Lead) / Green Glow,4X104ZGG,,44521873211590
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 6.5oz (Lead) / Sandeel,4X104ZSE,,44521873309894
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.0oz (Lead) / Sandeel,4X102ZSE,,44806635290822
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.5oz (5.0) (Tin) / Black Pearl,4X104ZBP-T,,44521858171078
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 4.0oz (Tin) / Sandeel,4X102ZSE-T,,42945977385158
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.5oz (5.0) (Tin) / White Pearl,4X104ZWP-T,,44521858040006
80,1,RonZ - Big Game Heavy Duty Series Rigged,8in - 1.75oz (Tin) / Sandeel,4X802ZSE,,42945977319622
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.0oz (Lead) / Pink Florescent,4X102ZPF,,44806635126982
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 6.5oz (Lead) / Olive Metallic,4X104ZOM,,44521873080518
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 4.0oz (Tin) / Rootbeer Gold,4X102ZRB-T,,42945977352390
80,1,RonZ - Big Game Heavy Duty Series Rigged,8in - 1.75oz (Tin) / White Pearl,4X802ZWP,,37972635451590
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 4.0oz (Tin) / Pink Florescent,4X102ZPF-T,,12509250519082
80,1,RonZ - Big Game Heavy Duty Series Rigged,8in - 1.75oz (Tin) / Olive Metallic,4X802ZOM,,37972635648198
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 4.0oz (Tin) / Silver Metallic,4X102ZSM-T,,12509250453546
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 4.0oz (Tin) / Green Glow,4X102ZGG-T,,12509250486314
80,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 6.5oz (Lead) / Black Pearl,4X104ZBP,,44521873244358
80,1,RonZ - Big Game Heavy Duty Series Rigged,8in - 1.75oz (Tin) / Black Pearl,4X802ZBP,,37972635418822
80,1,RonZ - Big Game Heavy Duty Series Rigged,8in - 1.75oz (Tin) / Green Glow,4X802ZGG,,37972635812038
80,1,RonZ - Big Game Heavy Duty Series Rigged,8in - 1.75oz (Tin) / Silver Metallic,4X802ZSM,,37972635779270
,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.5oz (5.0) (Tin) / Sandeel,4X104ZSE-T,,44521858236614
,1,RonZ - Big Game Heavy Duty Series Rigged,8in - 1.75oz (Tin) / Rootbeer Gold,4X802ZRB,,42945977286854
,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 6.5oz (Lead) / White Pearl,4X104ZWP,,44521873113286
,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 4.0oz (Tin) / Black Pearl,4X102ZBP-T,Fixed Clearance,12509233676330
,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.0oz (Lead) / Green Glow,4X102ZGG,,44806635192518
,1,RonZ - Big Game Heavy Duty Series Rigged,10in - 5.5oz (5.0) (Tin) / Rootbeer Gold,4X104ZRB-T,,44521858203846
80,1,RonZ - Big Game Medium Heavy Duty Series,10in - 4oz / White Pearl,3X102ZWP,,12509197959210
80,1,RonZ - Big Game Medium Heavy Duty Series,10in - 4oz / Silver Metallic,3X102ZSM,,12509687840810
80,1,RonZ - Big Game Medium Heavy Duty Series,10in - 4oz / Olive Metallic,3X102ZOM,,12509198024746
80,1,RonZ - Big Game Medium Heavy Duty Series,10in - 4oz / Black Pearl,3X102ZBP,,12509197893674
80,1,RonZ - Big Game Medium Heavy Duty Series,10in - 5oz (Lead) / Pink Florescent,3X102ZPF,,44806609993926
80,1,RonZ - Big Game Medium Heavy Duty Series,10in - 4oz / Pink Florescent,3X102ZPF-T,,12509198057514
80,1,RonZ - Big Game Medium Heavy Duty Series,10in - 4oz / Green Glow,3X102ZGG,,12509197991978
80,1,RonZ - Replacement Tails,10 Inch - 4PK / White Pearl,10BTWP,,12509485826090
80,1,RonZ - Replacement Tails,10 Inch - 4PK / Silver Metallic,10BTSM,,12509485891626
80,1,RonZ - Replacement Tails,10 Inch - 4PK / Sandeel,10BTSE,,42946058617030
80,1,RonZ - Replacement Tails,10 Inch - 4PK / Purple Metallic,10BTPM,,42946058649798
80,1,RonZ - Replacement Tails,8 Inch - 6PK / Pink Florescent,8BTPF,,12509485760554
80,1,RonZ - Replacement Tails,10 Inch - 4PK / Olive Metallic,10BTOM,,12509485858858
80,1,RonZ - Replacement Tails,8 Inch - 6PK / White Pearl,8BTWP,,12509485629482
80,1,RonZ - Replacement Tails,10 Inch - 4PK / Pink Florescent,10BTPF,,12509485957162
80,1,RonZ - Replacement Tails,8 Inch - 6PK / Sandeel,8BTSE,,42946058551494
80,1,RonZ - Replacement Tails,10 Inch - 4PK / Green Glow,10BTGG,,12509485924394
80,1,RonZ - Replacement Tails,8 Inch - 6PK / Silver Metallic,8BTSM,,12509485695018
,1,RonZ - Replacement Tails,8 Inch - 6PK / Black Pearl,8BTBP,,12509485596714
,1,RonZ - Replacement Tails,8 Inch - 6PK / Green Glow,8BTGG,,12509485727786
,1,RonZ - Replacement Tails,8 Inch - 6PK / Olive Metallic,8BTOM,,12509485662250
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),5oz HD / 6in / Silver,ZF4X105S,,42633859924166
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),4oz HD / 6in / White,ZF4X102W,Fixed Clearance,42453625798854
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),5oz HD / 6in / Pearl/Chartreuse,ZF4X105PC,,42633859858630
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),4oz HD / 6in / Pearl/Chartreuse,ZF4X102PC,,42453625864390
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),3oz HD / 6in / Mackerel,ZF4X101M,,42453625635014
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),3oz HD / 6in / White,ZF4X101W,,42453625602246
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),5oz HD / 6in / Blue/White,ZF4X105BW,,42633859760326
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),3oz HD / 6in / Pearl/Chartreuse,ZF4X101PC,,42453625667782
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),2.5oz HD / 5in / White,ZF4X803W,,42453625405638
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),2.5oz HD / 5in / Mackerel,ZF4X803M,,42453625438406
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),2.5oz HD / 5in / Pearl/Chartreuse,ZF4X803PC,,42453625471174
80,1,RonZ - Z-Fin Big Game Series (HD Rigged),3oz HD / 6in / Sandeel,ZF4X101SE,,42453625700550
,1,RonZ - Z-Fin Big Game Series (HD Rigged),2.5oz HD / 5in / Sandeel,ZF4X803SE,,42453625503942
,1,RonZ - Z-Fin Big Game Series (HD Rigged),2.5oz HD / 5in / Silver,ZF4X803SM,,42453625536710
,1,RonZ - Z-Fin Big Game Series (HD Rigged),5oz HD / 6in / Mackerel,ZF4X105M,,42633859825862
,1,RonZ - Z-Fin Big Game Series (HD Rigged),4oz HD / 6in / Silver,ZF4X102S,,42453625929926
,1,RonZ - Z-Fin Big Game Series (HD Rigged),3oz HD / 6in / Blue/White,ZF4X101BW,,42453625569478
,1,RonZ - Z-Fin Big Game Series (HD Rigged),3oz HD / 6in / Silver,ZF4X101S,,42453625733318
,1,RonZ - Z-Fin Big Game Series (HD Rigged),2.5oz HD / 5in / Blue/White,ZF4X803BW,,42453625372870
,1,RonZ - Z-Fin Big Game Series (HD Rigged),5oz HD / 6in / Sandeel,ZF4X105SE,,42633859891398
,1,RonZ - Z-Fin Big Game Series (HD Rigged),4oz HD / 6in / Mackerel,ZF4X102M,,42453625831622
,1,RonZ - Z-Fin Big Game Series (HD Rigged),4oz HD / 6in / Blue/White,ZF4X102BW,,42453625766086
80,1,Rupp Marine - Lok-Ups with Shock Cord - Outrigger Halyard Locks,Double with Bungee,CA-0157-2,,12389928206378
80,1,Rupp Marine - Lok-Ups with Shock Cord - Outrigger Halyard Locks,Triple with Bungee,CA-0157-3,,12389928239146
80,1,Rupp Marine - Lok-Ups with Shock Cord - Outrigger Halyard Locks,Single with Bungee,CA-0157-1,,12389928173610
80,1,Rupp Marine - Nok-Out Outrigger Release Clips,Default Title,CA-0023,,12381664051242
80,1,Rupp Marine - Nylon Outrigger Ball Stops - Pair,Default Title,03-1108-2PK,,12407814914090
,1,Rupp Marine - Outrigger Halyard Tensioner - Each,Standard,MI-0011-STD,,42511068299462
80,1,Rupp Marine - Zip Clips Release Clips,Default Title,CA-0106,,42511075639494
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,3oz / White Pearl,PRH085-501,Buy - Standard,43215645769926
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1.5oz / White Pearl,PRH043-501,Buy - Standard,43215645704390
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1oz / White Pearl,PRH028-501,Buy - Standard,43215645638854
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,3oz / Jersey Killer,PRH085-507,Buy - Standard,43215646785734
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1.25oz / White Pearl,PRH035-501,Buy - Standard,43215645671622
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,2oz / White Pearl,PRH057-501,Buy - Standard,43215645737158
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1.5oz / Jersey Killer,PRH043-507,Buy - Standard,43215646687430
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,3/4oz / White Pearl,PRH021-501,Buy - Standard,43215645606086
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1oz / Jersey Killer,PRH028-507,Buy - Standard,43215646621894
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,2.5oz / Jen X,PRH071-508,Buy - Standard,43215647015110
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1/2oz / White Pearl,PRH014-501,Buy - Standard,43215645573318
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,2.5oz / White Pearl,PRH071-501,Buy - Standard,43215645999302
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,2oz / Jersey Killer,PRH057-507,Buy - Standard,43215646720198
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,3oz / Blurple,PRH085-502,Buy - Standard,43215646261446
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1.25oz / Jersey Killer,PRH035-507,Buy - Standard,43215646654662
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1oz / Blurple,PRH028-502,Buy - Standard,43215646097606
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1.25oz / Jen X,PRH035-508,Buy - Standard,43215646916806
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,3oz / Jen X,PRH085-508,Buy - Standard,43215647047878
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,2.5oz / Jersey Killer,PRH071-507,Buy - Standard,43215646752966
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1.5oz / Blurple,PRH043-502,Buy - Standard,43215646163142
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1.25oz / Blurple,PRH035-502,Buy - Standard,43215646130374
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,3oz / Chicken Scratch,PRH085-506,Buy - Standard,43215646523590
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,3oz / Sand Eel,PRH085-515,Buy - Standard,43215647310022
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1oz / Sand Eel,PRH028-515,Buy - Standard,43215647146182
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1/2oz / Jen X,PRH014-508,Buy - Standard,43215646818502
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,2.5oz / Blurple,PRH071-502,Buy - Standard,43215646228678
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1.5oz / Chicken Scratch,PRH043-506,Buy - Standard,43215646425286
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1.5oz / Sand Eel,PRH043-515,Buy - Standard,43215647211718
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1/2oz / Jersey Killer,PRH014-507,Buy - Standard,43215646556358
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1oz / Chicken Scratch,PRH028-506,Buy - Standard,43215646359750
80,1,S&S Jigs - Rock Hopper Bucktail Jigs,1oz / Jen X,PRH028-508,Buy - Standard,43215646884038
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,1oz / White Pearl,SBL028-501,Buy - Standard,43215681159366
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,1.5oz / White Pearl,SBL043-501,Buy - Standard,43215681618118
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,2oz / White Pearl,SBL057-501,Buy - Standard,43215681847494
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,3/4oz / White Pearl,SBL021-501,Buy - Standard,43215680929990
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,4oz / White Pearl,SBL113-501,Buy - Standard,43215682535622
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,1.25oz / White Pearl,SBL035-501,Buy - Standard,43215681388742
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,3oz / White Pearl,SBL085-501,Buy - Standard,43215682306246
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,2.5oz / White Pearl,SBL071-501,Buy - Standard,43215682076870
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,1.5oz / Chartreuse,SBL043-504,Buy - Standard,43215681716422
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,4oz / Blurple,SBL113-502,Buy - Standard,43215682568390
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,3oz / Chartreuse,SBL085-504,Buy - Standard,43215682404550
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,4oz / Pink Lady,SBL113-517,Buy - Standard,43215682732230
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,4oz / Chartreuse,SBL113-504,Buy - Standard,43215682633926
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,2oz / Chartreuse,SBL057-504,Buy - Standard,43215681945798
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,1/2oz / White Pearl,SBL014-501,Buy - Standard,43215680700614
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,1oz / Pink Lady,SBL028-517,Buy - Standard,43215681355974
80,1,S&S Jigs - Smiling Bill Bucktail Jigs,2oz / Pink Lady,SBL057-517,Buy - Standard,43215682044102
80,1,Salta Lures - MagDiver,10in - 14.5oz / Pink Marlin,1000-MD-260-PIM,,44427821285574
80,1,Salta Lures - MagDiver,10in - 14.5oz / Holo Yellowfin Tuna,1000-MD-260-HYF,,44427821383878
80,1,Salta Lures - MagDiver,10in - 14.5oz / Purple Marlin,1000-MD-260-PUM,,44427821252806
80,1,Salta Lures - MagDiver,10in - 14.5oz / Holo Mack,1000-MD-260-HMC,,44427821318342
80,1,Salta Lures - MagDiver,10in - 14.5oz / Glow Head,1000-MD-260-GLH,,44427821416646
80,1,Salta Lures - MagDiver,10in - 14.5oz / Pearl Yellowfin Tuna,1000-MD-260-PYF,,45192148877510
